level_id,source_file,offset,save_idx,category,object,friendly_name,level_region,sub_region,can_softlock,zone,x,y,z,track_type,is_tracked,is_verified,notes
tenement,pickups.rsc,0x092A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,2,-1398.6567,63.999,1610.9572,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x0972,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,2,-1401.8853,161.4125,1616.599,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x09BA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,2,-1519.1774,63.9994,1519.0171,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x0A4A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,536.7612,63.9972,2421.0654,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x0A92,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,1380.7677,384.0039,3038.1982,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x0ADA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,1430.6332,385.8553,2913.47,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x0B22,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,370.6191,384.0049,3048.6956,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x0B6A,41,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,183.6124,64.0035,2773.4324,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x0BB2,42,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,174.326,70.1686,3809.71,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x0BFA,43,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,166.2195,384.0054,3051.4246,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x0C42,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,3,369.5634,479.6035,3051.637,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0C8A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,2246.9951,63.9972,2420.7483,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x0CD2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,2142.7173,63.9972,2418.498,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x0D1A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1099.8839,63.989,3833.2312,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x0D62,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1872.8286,383.991,3721.7673,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0DAA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1872.8285,482.4315,3732.698,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0DF2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1880.562,482.074,3837.8127,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0E3A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,2024.2137,383.9957,2928.8262,0x0022,FALSE,TRUE,
tenement,pickups.rsc,0x0E82,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1883.7985,484.375,2939.3733,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0ECA,44,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1869.5775,383.9905,3821.5132,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x0F12,45,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1872.8286,383.9953,2928.8262,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x0F5A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1381.4924,63.9971,2434.1997,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x0FA2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,4,1381.9827,159.4795,2432.949,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0FEA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,5,926.5414,383.9977,2533.7739,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x1032,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-1136.95,383.9986,604.4528,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x107A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-1267.0676,383.9985,666.0399,0x0022,FALSE,TRUE,
tenement,pickups.rsc,0x10C2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-2289.968,387.2536,-320.582,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x110A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-2210.3474,387.2536,-456.1979,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x1152,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-631.33,383.9985,831.1664,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x119A,49,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-2308.7329,383.9992,1623.3823,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x11E2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-2291.5095,387.2542,1430.1594,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x122A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,6,-2289.3435,482.938,1423.4246,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x1272,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,59.7114,479.1875,-605.2673,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x12BA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,864.3108,767.992,-857.4808,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x1302,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,580.8167,769.1809,-1983.2269,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x134A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,1736.3093,383.9792,-2251.5742,0x0022,FALSE,TRUE,
tenement,pickups.rsc,0x1392,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,399.5547,866.8393,-1860.7759,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x13DA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,388.301,767.9926,-1159.6246,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x1422,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,60.8242,767.9953,-620.92,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x146A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,51.7368,866.024,-620.8027,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x14B2,35,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,153.0956,383.9933,-594.9753,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x14FA,36,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,53.0711,383.9933,-598.4814,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x1542,52,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,1998.0697,383.9991,1731.8304,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x158A,53,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,1879.3356,383.9989,1734.3442,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x15D2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,1382.2894,383.9899,-1174.9955,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x161A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,7,1380.8193,480.771,-1174.6216,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x16AA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,8,-624.2698,867.3922,760.9608,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x16F2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,8,-368.2365,767.9996,2217.0466,0x0022,FALSE,TRUE,
tenement,pickups.rsc,0x173A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,8,-108.9667,767.9969,2743.9521,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x1782,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,8,-107.516,863.5372,2749.0283,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x17CA,51,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,8,-652.0364,768.0003,398.2637,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x1932,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,9,1982.9658,831.2241,2243.7957,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x197A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,9,596.7507,1247.5121,1349.506,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x19C2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,9,600.8745,1152.0004,1347.0112,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x1A0A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,9,709.1447,1151.9998,1331.2202,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x1A52,54,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,9,1983.6141,735.999,2244.2256,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x1A9A,55,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,9,1114.1382,1151.9995,2824.3057,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x1AE2,56,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,9,196.9819,1151.9995,2731.4607,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x1B2A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-2211.6912,1152,166.7128,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x1B72,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-1908.1582,1151.9999,425.2875,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x1BBA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-2203.7542,1248.0204,52.6543,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x1C02,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-813.9297,1152.0006,922.1113,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x1C4A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-807.0065,1247.252,917.8622,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x1C92,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-817.4139,1152.0005,324.4277,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x1CDA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-821.8895,1247.3522,325.7479,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x1D22,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-938.4325,1152.0005,307.0224,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x1D6A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-570.5347,1152.0005,1372.7903,0x0022,FALSE,TRUE,
tenement,pickups.rsc,0x1DB2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-683.4948,1152.0005,1377.8572,0x0022,FALSE,TRUE,
tenement,pickups.rsc,0x1DFA,262,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-1593.0996,1152.905,-713.1073,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x1E42,263,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-1450.1077,1151.9985,-717.4579,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x1E8A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,10,-2202.7205,1152.0006,48.5365,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x1ED2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,19.959,1152.0004,1456.8021,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x1F1A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,129.5701,1152.0004,1456.8021,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x1F62,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,447.0406,1152.0004,1440.1531,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x1FAA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,128.922,1252.7352,1458.944,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x1FF2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1727.7864,1152.0004,1431.2577,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x203A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1729.5385,1247.9198,1431.3425,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x2082,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1732.0835,1152.0004,1312.3959,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x20CA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1734.0566,1152.0004,1176.9893,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x2112,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1726.7948,1247.2717,1176.2014,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x215A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1483.0487,1152.0004,1440.6202,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x21A2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1355.5135,1157.7059,1441.2498,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x21EA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1356.8987,1252.771,1445.5195,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x2232,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1740.7469,1152.0006,169.1868,0x0021,FALSE,TRUE,
tenement,pickups.rsc,0x227A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1744.8218,1248.0205,164.1628,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x22C2,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,-132.1158,1152.0005,416.7749,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x230A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,-132.7323,1247.5623,415.4432,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x2352,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,-125.0587,1152.0005,535.9396,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x239A,264,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,970.1252,1148.801,-6676.3306,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x23E2,265,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,1275.1948,1148.801,-6677.5415,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x242A,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,303.1995,1152.0004,1444.9432,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x2472,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",NIGHT & POIGNE,NULL,11,302.0338,1247.2037,1435.1245,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x24BA,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,11,-120.954,1152.0004,1445.78,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x2502,46,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,12,1378.7764,767.9996,1899.4427,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x254A,47,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,12,1984.7112,383.9991,1953.1455,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x2592,0,barrel,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,13,2492.2749,161.9013,4048.6831,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x25DA,266,cadeaux,RSC_TE_PACKBOX1,Crate,"Mordant Street, Queens, NY",N,NULL,13,2500.9036,65.9302,4049.0286,0x0002,TRUE,TRUE,
tenement,pickups.rsc,0x04AA,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,0,-2294.175,160.5236,-207.0352,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x06A2,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,1,1919.7637,63.9988,1769.7052,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x06EA,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,1,1912.5298,160.2189,1763.179,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0732,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,1,-623.1819,383.7386,-219.1303,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x077A,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,1,-622.0353,383.914,-122.0534,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x07C2,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,1,-623.2011,384.0287,-22.7909,0x0022,FALSE,TRUE,
tenement,pickups.rsc,0x080A,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,1,-618.6575,482.7702,-108.1929,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0852,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,1,-627.8124,481.9483,-219.3644,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x0A02,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,2,-1401.2899,64.0005,1180.6359,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x1662,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,7,401.6408,767.9861,-1857.9573,0x0020,FALSE,TRUE,
tenement,pickups.rsc,0x1812,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,8,-614.8123,768.001,52.8276,0x0023,FALSE,TRUE,
tenement,pickups.rsc,0x185A,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,8,-623.2229,768.0008,761.6126,0x0024,FALSE,TRUE,
tenement,pickups.rsc,0x18A2,0,barrel,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,8,-651.919,866.4569,1750.3131,0x0000,FALSE,TRUE,
tenement,pickups.rsc,0x18EA,50,cadeaux,RSC_TE_PACKBOX2,Crate,"Mordant Street, Queens, NY",N,NULL,8,-648.8766,768.0001,1750.4014,0x0002,TRUE,TRUE,
uground,instance.rsc,0x215A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7947.498,12160,-19288.9102,0x0000,FALSE,TRUE,
uground,instance.rsc,0x21A2,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7530.1675,12160,-19200.2285,0x0000,FALSE,TRUE,
uground,instance.rsc,0x21EA,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7688.1733,12160,-19208.3594,0x0000,FALSE,TRUE,
uground,instance.rsc,0x2232,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7845.9849,12160,-19204.1895,0x0000,FALSE,TRUE,
uground,instance.rsc,0x227A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7514.9727,12160,-17625.9258,0x0000,FALSE,TRUE,
uground,instance.rsc,0x22C2,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7633.0107,12160,-17665.4297,0x0000,FALSE,TRUE,
uground,instance.rsc,0x230A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7739.6919,12160,-17607.8477,0x0000,FALSE,TRUE,
uground,instance.rsc,0x2352,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7890.1318,12160,-17622.3516,0x0000,FALSE,TRUE,
uground,instance.rsc,0x239A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7814.166,12160,-17715.7441,0x0000,FALSE,TRUE,
uground,instance.rsc,0x23E2,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7838.9673,12255.4209,-19199.2832,0x0000,FALSE,TRUE,
uground,instance.rsc,0x242A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7550.2944,12258.4443,-19212.1328,0x0000,FALSE,TRUE,
uground,instance.rsc,0x2472,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7684.4849,12255.9971,-19229.666,0x0000,FALSE,TRUE,
uground,instance.rsc,0x24BA,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7542.7754,12355.1533,-19203.002,0x0000,FALSE,TRUE,
uground,instance.rsc,0x2502,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7686.7588,12352.7119,-19203.8398,0x0000,FALSE,TRUE,
uground,instance.rsc,0x254A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7853.8091,12352.4297,-19209.4355,0x0000,FALSE,TRUE,
uground,instance.rsc,0x2592,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7883.7329,12256.2148,-17608.5918,0x0000,FALSE,TRUE,
uground,instance.rsc,0x25DA,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7748.7334,12256.2148,-17608.0918,0x0000,FALSE,TRUE,
uground,instance.rsc,0x2622,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7639.4004,12256.2148,-17669.0918,0x0000,FALSE,TRUE,
uground,instance.rsc,0x266A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7528.7339,12256.2148,-17634.5918,0x0000,FALSE,TRUE,
uground,instance.rsc,0x26B2,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7879.8389,12352.5986,-17604.9043,0x0000,FALSE,TRUE,
uground,instance.rsc,0x26FA,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7740.5044,12352.5986,-17616.4043,0x0000,FALSE,TRUE,
uground,instance.rsc,0x2742,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7630.3374,12352.5986,-17652.9043,0x0000,FALSE,TRUE,
uground,instance.rsc,0x278A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,TRUE,8,7509.6709,12352.5986,-17622.9043,0x0000,FALSE,TRUE,
uground,instance.rsc,0x27D2,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7526.0044,12160,-17757.9043,0x0000,FALSE,TRUE,
uground,instance.rsc,0x281A,0,barrel,RSC_UN_CRATES,Crate,"Down Street Station, London",N,NULL,8,7757.0039,12160,-19110.4043,0x0000,FALSE,TRUE,
florida,instance.rsc,0x1B2A,0,accumulator,RSC_X_ACCUMULATOR,Accumulator (Florida),"Summer Camp, Florida",NIGHT,NULL,14,7630.7676,-7577.6226,39709.6562,0x0000,FALSE,TRUE,
tenement,quest.rsc,0x2112,0,accumulator,RSC_X_ACCUMULATOR,Accumulator (Queens),"Mordant Street, Queens, NY",N,NULL,8,1189.1255,914.551,2379.8022,0x0000,FALSE,TRUE,
