level_id,source_file,offset,object,category,level_region,sub_region,context_group,movement_type,instance_id,is_tracked,is_verified,zone,x,y,z,notes
ah2playr,enemies.rsc,0x0E42,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,4,-18.7103,1518.8906,-5133.771,
ah2playr,enemies.rsc,0x0E8A,RSC_BAD_SENTINEL,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,4,-3965.0615,1512.1917,-5146.2007,
ah2playr,enemies.rsc,0x0ED2,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,5,-2945.3086,512.1039,-6362.647,
ah2playr,enemies.rsc,0x0F1A,RSC_A_DOGMAN,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,5,-2255.0864,512.1039,-6737.1836,
ah2playr,enemies.rsc,0x0F62,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,6,-1152.264,552.1725,-10044.7139,
ah2playr,enemies.rsc,0x0FAA,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,6,-1382.3094,552.1727,-10387.5732,
ah2playr,enemies.rsc,0x1020,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,6,874.2896,552.1737,-11062.9268,
ah2playr,enemies.rsc,0x108A,RSC_A_DOGMAN,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,7,-7717.1528,512.1006,-7000.5586,
ah2playr,enemies.rsc,0x10D2,RSC_A_GUARD,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,7,-6004.624,88.8469,-9444.8486,
ah2playr,enemies.rsc,0x1128,RSC_A_GUARD,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,7,-8437.1396,600.8464,-7075.4097,
ah2playr,enemies.rsc,0x118E,RSC_A_GUARD,enemy,Asylum: Playrooms,,deadside,ground,1,FALSE,FALSE,7,-8340.5674,600.8464,-9058.3828,
ah2playr,enemies.rsc,0x11D6,RSC_A_GUARD,enemy,Asylum: Playrooms,,deadside,ground,1,FALSE,FALSE,7,-6212.1328,1208.8619,-8279.8398,
ah2playr,enemies.rsc,0x121E,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,7,-7781.8745,88.9264,-9450.4346,
ah2playr,enemies.rsc,0x127C,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,7,-6199.189,1240.847,-9909.3604,
ah2playr,enemies.rsc,0x12E0,RSC_A_HOOKMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,8,-10580.709,99.1512,-8793.7451,
ah2playr,enemies.rsc,0x1338,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,8,-11698.7568,104.1719,-8715.418,
ah2playr,enemies.rsc,0x1394,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,8,-9357.9619,1128.176,-11131.7939,
ah2playr,enemies.rsc,0x13DC,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,8,-11275.7539,104.1719,-8929.7578,
ah2playr,enemies.rsc,0x1424,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,8,-12545.6807,104.1719,-8801.8828,
ah2playr,enemies.rsc,0x146C,RSC_BAD_SENTINEL,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,8,-9877.6445,1128.176,-11533.9902,
ah2playr,enemies.rsc,0x14B4,RSC_D_DEADSIDER_F,enemy,Asylum: Playrooms,ENG_KEY,deadside_interior,ground,0,FALSE,FALSE,8,-12855.6719,127.5869,-8805.2031,
ah2playr,enemies.rsc,0x14FC,RSC_D_DEADSIDER_F,enemy,Asylum: Playrooms,ENG_KEY,deadside_interior,ground,0,FALSE,FALSE,8,-12859.7197,127.5869,-9069.0605,
ah2playr,enemies.rsc,0x1544,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-6795.1753,105.2103,-12634.2783,
ah2playr,enemies.rsc,0x15B2,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-8771.1406,104.1726,-12345.0361,
ah2playr,enemies.rsc,0x15FA,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-6760.376,105.0757,-10484.0645,
ah2playr,enemies.rsc,0x1662,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-7054.5737,104.1741,-10123.9766,
ah2playr,enemies.rsc,0x16AA,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-6572.4717,1256.1732,-10625.1113,
ah2playr,enemies.rsc,0x1716,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-7274.2598,1256.1742,-13611.1221,
ah2playr,enemies.rsc,0x175E,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-6081.9028,1256.1729,-11560.0967,
ah2playr,enemies.rsc,0x17A6,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-6153.2339,1256.4174,-11261.1279,
ah2playr,enemies.rsc,0x17EE,RSC_A_SURGEON,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,9,-8771.1406,104.1726,-11563.9639,
ah2playr,enemies.rsc,0x1836,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-6688.8701,104.1731,-10793.9023,
ah2playr,enemies.rsc,0x187E,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,9,-7024.688,104.1728,-12992.6387,
ah2playr,enemies.rsc,0x18C6,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,9,-6570.7769,1256.4174,-11422.3232,
ah2playr,enemies.rsc,0x190E,RSC_BAD_SENTINEL,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,9,-5526.7832,104.1741,-10648.7119,
ah2playr,enemies.rsc,0x1956,RSC_A_DOGMAN,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,10,-3806.864,768.1097,-9094.5576,
ah2playr,enemies.rsc,0x199E,RSC_A_DOGMAN,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,10,-1801.1952,768.11,-9353.2529,
ah2playr,enemies.rsc,0x19E6,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-3221.7344,384.1098,-10518.4434,
ah2playr,enemies.rsc,0x1A3E,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-3388.7493,384.1103,-10214.2461,
ah2playr,enemies.rsc,0x1A86,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-2641.2856,387.5407,-10025.1025,
ah2playr,enemies.rsc,0x1ACE,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-2065.7002,387.5412,-10350.374,
ah2playr,enemies.rsc,0x1B16,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-2448.2876,384.1098,-10126.249,
ah2playr,enemies.rsc,0x1B70,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-4112.9604,768.1097,-9094.5576,
ah2playr,enemies.rsc,0x1BB8,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-2236.4944,768.11,-9556.7891,
ah2playr,enemies.rsc,0x1C00,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-3135.5146,768.11,-9664.3174,
ah2playr,enemies.rsc,0x1C48,RSC_A_GUARD,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-3016.5601,1112.8473,-8960.1758,
ah2playr,enemies.rsc,0x1C90,RSC_A_GUARD,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,10,-2470.9111,1112.8467,-8941.417,
ah2playr,enemies.rsc,0x1CD8,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,12,-807.7107,110.8832,-11845.9463,
ah2playr,enemies.rsc,0x1D20,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,12,-568.6746,104.1728,-12200.8018,
ah2playr,enemies.rsc,0x1D68,RSC_BAD_SENTINEL,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,12,-1138.6973,110.8832,-11737.8828,
ah2playr,enemies.rsc,0x1DB0,RSC_D_DEADSIDER_F,enemy,Asylum: Playrooms,ENG_KEY,deadside_interior,ground,0,FALSE,FALSE,13,-3064.4431,127.5876,-12369.5742,
ah2playr,enemies.rsc,0x1DF8,RSC_D_DEADSIDER_M,enemy,Asylum: Playrooms,ENG_KEY,deadside_interior,ground,0,FALSE,FALSE,13,-2808.843,126.1766,-12377.3955,
ah2playr,enemies.rsc,0x1E40,RSC_D_DEADSIDER_M,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,13,-2767.6428,94.1767,-12917.8184,
ah2playr,enemies.rsc,0x1E88,RSC_D_DEADSIDER_M,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,13,-3963.1489,94.1767,-12777.373,
ah2playr,enemies.rsc,0x1ED0,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,14,5063.7739,616.1768,-11007.6611,
ah2playr,enemies.rsc,0x1F18,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,14,532.9008,616.1759,-12687.9131,
ah2playr,enemies.rsc,0x1F60,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,14,3736.0613,1128.1732,-12930.7852,
ah2playr,enemies.rsc,0x1FE2,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,14,3736.0613,616.1757,-12930.7852,
ah2playr,enemies.rsc,0x2032,RSC_BAD_SENTINEL,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,14,3038.6812,1128.1732,-12930.7852,
ah2playr,enemies.rsc,0x207E,RSC_D_DEADSIDER_F,enemy,Asylum: Playrooms,ENG_KEY,deadside_interior,ground,0,FALSE,FALSE,14,4114.4253,639.5913,-10927.4658,
ah2playr,enemies.rsc,0x20C6,RSC_BAD_SENTINEL,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,15,2424.2026,1128.1732,-14975.9082,
ah2playr,enemies.rsc,0x210E,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-8386.6465,1024.1058,-14272.6484,
ah2playr,enemies.rsc,0x2156,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-8199.8418,1024.1104,-13881.0977,
ah2playr,enemies.rsc,0x219E,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-7947.1304,1024.1066,-14213.0986,
ah2playr,enemies.rsc,0x21E6,RSC_A_DOGMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-7659.2095,1024.1104,-13881.0977,
ah2playr,enemies.rsc,0x222E,RSC_A_GIANT_GIB1,enemy_locked,,,,,0,FALSE,FALSE,16,-4855.0073,1024.0012,-15634.9668,
ah2playr,enemies.rsc,0x2276,RSC_A_GIANT_GIB3,enemy_locked,,,,,0,FALSE,FALSE,16,-4967.4585,1024.0012,-15731.1924,
ah2playr,enemies.rsc,0x22BE,RSC_A_GIANT_GIB4,enemy_locked,,,,,0,FALSE,FALSE,16,-5061.2114,1024.0013,-15368.3955,
ah2playr,enemies.rsc,0x2306,RSC_A_HOOKMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-4868.1616,1123.1532,-15479.5908,
ah2playr,enemies.rsc,0x234E,RSC_A_HOOKMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-5884.4907,1123.1531,-14820.2656,
ah2playr,enemies.rsc,0x2396,RSC_A_HOOKMAN,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-6023.8818,1123.1565,-15452.5439,
ah2playr,enemies.rsc,0x23DE,RSC_A_SURGEON,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,16,-5637.7246,1128.1765,-13076.2188,
ah2playr,enemies.rsc,0x2426,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,,deadside,ground,0,FALSE,FALSE,16,-5960.4941,1128.1765,-13076.2188,
ah2playr,enemies.rsc,0x246E,RSC_BAD_PAINKILLER,enemy,Asylum: Playrooms,ENG_KEY,deadside,ground,0,FALSE,FALSE,17,-7991.416,1128.1737,-14808.2812,
ah2playr,enemys.rsc,0x014A,RSC_BAD_SERAPH,enemy,Asylum: Playrooms,,deadside,flying,0,FALSE,FALSE,11,-1119.9995,2384.9609,-8128.0054,
ah3lavad,enemies.rsc,0x002A,RSC_A_GUARD,enemy,Asylum: Lavaducts,N,deadside_interior,ground,0,FALSE,FALSE,0,30377.7441,856.8318,6648.2256,
ah3lavad,enemies.rsc,0x0096,RSC_A_GUARD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,0,32558.418,344.847,6532.2295,
ah3lavad,enemies.rsc,0x00DE,RSC_A_GUARD,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,0,24466.9707,344.847,4475.561,
ah3lavad,enemies.rsc,0x0130,RSC_BAD_DEADWORM,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,0,26455.7461,-1023.582,3318.9077,
ah3lavad,enemies.rsc,0x0178,RSC_BAD_DEADWORM,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,0,24721.7266,-895.5825,4217.1689,
ah3lavad,enemies.rsc,0x01C0,RSC_BAD_DEADWORM,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,0,25679.0176,-1023.5828,4524.7744,
ah3lavad,enemies.rsc,0x0208,RSC_D_ZOMBI,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,0,26141.7168,-907.0437,4721.5112,
ah3lavad,enemies.rsc,0x0250,RSC_D_ZOMBI,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,0,24611.4277,-779.0453,4851.6772,
ah3lavad,enemies.rsc,0x0298,RSC_A_GUARD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,1,26403.834,984.8619,7928.375,
ah3lavad,enemies.rsc,0x02FC,RSC_A_GUARD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,1,29444.8457,984.8397,5753.5273,
ah3lavad,enemies.rsc,0x034E,RSC_A_GUARD,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,1,29182.8457,2264.8494,9478.0166,
ah3lavad,enemies.rsc,0x03A4,RSC_A_GUARD,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,1,24265.2832,984.8619,7188.5312,
ah3lavad,enemies.rsc,0x0402,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,1,27159.7422,2280.175,8893.5195,
ah3lavad,enemies.rsc,0x046E,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,1,27589,2280.1738,10415.4248,
ah3lavad,enemies.rsc,0x04B6,RSC_A_GIANT_GIB4,enemy_locked,,,,,0,FALSE,FALSE,2,26062.2422,895.9821,12517.0273,
ah3lavad,enemies.rsc,0x04FE,RSC_A_GIANT_GIB6,enemy_locked,,,,,0,FALSE,FALSE,2,25778.8105,895.9799,12463.9072,
ah3lavad,enemies.rsc,0x0546,RSC_A_HOOKMAN,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,2,25633.4102,995.1294,12415.1699,
ah3lavad,enemies.rsc,0x058E,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,2,26066.1875,984.8347,12321.8936,
ah3lavad,enemies.rsc,0x05D6,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,2,25781.6191,984.8278,12361.7656,
ah3lavad,enemies.rsc,0x061E,RSC_A_SURGEON,enemy,Asylum: Lavaducts,ENG_KEY,deadside,ground,0,FALSE,FALSE,2,26499.4961,1512.1681,13107.6367,
ah3lavad,enemies.rsc,0x068C,RSC_A_SURGEON,enemy,Asylum: Lavaducts,ENG_KEY,deadside,ground,0,FALSE,FALSE,2,26145.875,1512.1792,10568.165,
ah3lavad,enemies.rsc,0x06D4,RSC_A_SURGEON,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside,ground,0,FALSE,FALSE,2,23975.0781,1512.0957,13729.9082,
ah3lavad,enemies.rsc,0x0742,RSC_A_SURGEON,enemy,Asylum: Lavaducts,GAD2_WALK,deadside,ground,0,FALSE,FALSE,2,25208.3555,1000.1638,11055.167,
ah3lavad,enemies.rsc,0x078A,RSC_A_SURGEON,enemy,Asylum: Lavaducts,GAD2_WALK,deadside,ground,0,FALSE,FALSE,2,24050.2871,1000.1611,10699.9873,
ah3lavad,enemies.rsc,0x07EA,RSC_A_SURGEON,enemy,Asylum: Lavaducts,GAD2_WALK,deadside,ground,0,FALSE,FALSE,2,24034.7441,1000.1193,12078.3936,
ah3lavad,enemies.rsc,0x0832,RSC_BAD_PAINKILLER,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,2,24953.125,1512.1376,13824.0557,
ah3lavad,enemies.rsc,0x087A,RSC_BAD_PAINKILLER,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,2,25898.1914,1511.8934,10568.127,
ah3lavad,enemies.rsc,0x08C2,RSC_BAD_PAINKILLER,enemy,Asylum: Lavaducts,ENG_KEY,deadside,ground,0,FALSE,FALSE,2,26075.6348,1512.1376,13824.0557,
ah3lavad,enemies.rsc,0x090A,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,3,24649.4414,1768.0731,15776.2197,
ah3lavad,enemies.rsc,0x0972,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,3,29496.8535,1896.1647,18689.3516,
ah3lavad,enemies.rsc,0x09F6,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,3,28794.6797,2280.1724,18718.4004,
ah3lavad,enemies.rsc,0x0A3E,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,3,28860.7812,2280.1736,16169.9316,
ah3lavad,enemies.rsc,0x0A86,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,3,24787.7734,1768.0878,15425.6016,
ah3lavad,enemies.rsc,0x0ACE,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,3,25531.9512,2280.1702,19108.6816,
ah3lavad,enemies.rsc,0x0B16,RSC_A_SURGEON,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,3,28402.7988,2280.1736,15287.2861,
ah3lavad,enemies.rsc,0x0B5E,RSC_BAD_PAINKILLER,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,3,24071.3574,2344.0667,16052.668,
ah3lavad,enemies.rsc,0x0BB0,RSC_A_GIANT_GIB4,enemy_locked,,,,,0,FALSE,FALSE,4,28584.9629,1663.9904,12844.7939,
ah3lavad,enemies.rsc,0x0BF8,RSC_A_GIANT_GIB5,enemy_locked,,,,,0,FALSE,FALSE,4,27892.2578,1663.9912,11991.3008,
ah3lavad,enemies.rsc,0x0C40,RSC_A_GIANT_GIB5,enemy_locked,,,,,0,FALSE,FALSE,4,29571.1543,1663.9912,11960.5459,
ah3lavad,enemies.rsc,0x0C88,RSC_A_GIANT_GIB6,enemy_locked,,,,,0,FALSE,FALSE,4,28492.9863,1666.0135,14043.042,
ah3lavad,enemies.rsc,0x0CD0,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,4,28377.9902,1752.8372,14191.4102,
ah3lavad,enemies.rsc,0x0D38,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside_interior,ground,0,FALSE,FALSE,4,27949.0801,1752.8374,12288.3086,
ah3lavad,enemies.rsc,0x0D80,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside_interior,ground,0,FALSE,FALSE,4,28772.293,1752.8374,12754.0381,
ah3lavad,enemies.rsc,0x0DC8,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,4,29721.75,1752.8374,12204.5615,
ah3lavad,enemies.rsc,0x0E10,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,4,27242.5312,2280.1741,12937.2539,
ah3lavad,enemies.rsc,0x0E58,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside_interior,ground,0,FALSE,FALSE,4,29225.5,1768.163,12278.2861,
ah3lavad,enemies.rsc,0x0EC6,RSC_A_SURGEON,enemy,Asylum: Lavaducts,GAD2_WALK,deadside,ground,0,FALSE,FALSE,4,30508.7988,1768.1627,14208.3232,
ah3lavad,enemies.rsc,0x0F0E,RSC_A_SURGEON,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,4,27010.8477,2280.1736,13945.4141,
ah3lavad,enemies.rsc,0x0F56,RSC_BAD_PAINKILLER,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,4,30166.9316,1768.1422,13518.126,
ah3lavad,enemies.rsc,0x0F9E,RSC_BAD_SENTINEL,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,4,27511.1953,2280.1741,12963.0566,
ah3lavad,enemies.rsc,0x0FE6,RSC_BAD_SENTINEL,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,4,30386.918,1256.62,10861.7607,
ah3lavad,enemies.rsc,0x102E,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,5,26306.166,2264.8464,22351.4629,
ah3lavad,enemies.rsc,0x109A,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,5,25993.0762,2264.8435,21064.3965,
ah3lavad,enemies.rsc,0x10E2,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,5,26657.209,2264.8447,22360.7852,
ah3lavad,enemies.rsc,0x112A,RSC_A_SURGEON,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,5,28148.4082,4334.6196,20789.4141,
ah3lavad,enemies.rsc,0x1172,RSC_A_GIANT_GIB3,enemy_locked,,,,,0,FALSE,FALSE,6,31563.2109,1791.9934,19259.8555,
ah3lavad,enemies.rsc,0x11BA,RSC_A_GIANT_GIB4,enemy_locked,,,,,0,FALSE,FALSE,6,32225.9766,1791.9921,20722.7598,
ah3lavad,enemies.rsc,0x1202,RSC_A_HOOKMAN,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,6,32107.5879,1891.1438,20600.6406,
ah3lavad,enemies.rsc,0x124A,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,6,31438.4609,1880.8409,19476.8633,
ah3lavad,enemies.rsc,0x1292,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,6,31307.6133,1880.8408,19301.5605,
ah3lavad,enemies.rsc,0x12DA,RSC_A_O_GRINDER_SHIELD,enemy,Asylum: Lavaducts,N,deadside,ground,0,FALSE,FALSE,6,32230.0605,1880.839,20579.7227,
ah3lavad,enemies.rsc,0x1322,RSC_A_SURGEON,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside,ground,0,FALSE,FALSE,6,31279.127,2536.1704,23082.5898,
ah3lavad,enemies.rsc,0x1388,RSC_A_SURGEON,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,6,32205.8789,2280.1697,24532.0879,
ah3lavad,enemies.rsc,0x13F4,RSC_A_SURGEON,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside_interior,ground,0,FALSE,FALSE,6,34050.0078,2424.5967,21747.3066,
ah3lavad,enemies.rsc,0x143C,RSC_A_SURGEON,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside,ground,0,FALSE,FALSE,6,33838.8867,2536.1963,22955.6992,
ah3lavad,enemies.rsc,0x1484,RSC_A_SURGEON,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside,ground,0,FALSE,FALSE,6,32655.9805,2408.1731,20046.0645,
ah3lavad,enemies.rsc,0x14FA,RSC_A_SURGEON,enemy,Asylum: Lavaducts,N,deadside_interior,ground,0,FALSE,FALSE,6,30468.4785,1896.1642,20732.918,
ah3lavad,enemies.rsc,0x1562,RSC_BAD_PAINKILLER,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside,ground,0,FALSE,FALSE,6,31609.7656,2280.1719,24546.6211,
ah3lavad,enemies.rsc,0x15AA,RSC_BAD_PAINKILLER,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside_interior,ground,0,FALSE,FALSE,6,31614.6621,2536.1704,23081.0293,
ah3lavad,enemies.rsc,0x15F2,RSC_BAD_SENTINEL,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside,ground,0,FALSE,FALSE,6,32536.3438,2280.1697,21993.7188,
ah3lavad,enemies.rsc,0x1648,RSC_BAD_SENTINEL,enemy,Asylum: Lavaducts,ENG_KEY & GAD3_SWIM,deadside,ground,0,FALSE,FALSE,6,31873.752,2280.1719,24476.748,
ah3lavad,enemies.rsc,0x1690,RSC_A_SURGEON,enemy,Asylum: Lavaducts,,deadside,ground,0,FALSE,FALSE,7,36194.1562,2280.2668,14985.2314,
